id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
cc225d89-9cd2-447f-80be-571e127d37b7,Česká strana sociálně demokratická,2022-08-16T15:24:29.080Z,581e0157-d4a4-4ea4-82c7-7a1ff16ac904,CSSD,Czechia,cz,111041662264882,Česká strana sociálně demokratická,Facebook
c9c0d221-a728-49e5-ba75-f16b0005cdc7,Svoboda a přímá demokracie,2022-08-16T15:24:29.043Z,5e30b7e4-3a1b-4e6f-9b79-027f2151f890,SPD,Czechia,cz,937443906286455,Svoboda a přímá demokracie,Facebook
cb767d13-1996-4ed8-9db2-c7733ff323ab,Česká pirátská strana,2022-08-16T15:24:29.042Z,69184223-104b-4089-9527-15506669fa58,Pirati,Czechia,cz,109323929038,Česká pirátská strana,Facebook
15f9e8da-c19c-400d-8a62-676f1a372e5b,ANO,2022-08-16T15:24:28.984Z,066be87b-879a-4ea4-a5a8-21cc6220b8ff,ANO,Czechia,cz,211401918930049,ANO,Facebook
35f58ab5-360b-4728-a782-034d7bf05d4f,Strana svobodných občanů,2022-08-16T15:24:29.112Z,663dbeed-183b-415e-9d7a-3bb8c9b798eb,OST,Czechia,cz,43855944703,Strana svobodných občanů,Facebook
ae9f431d-66f2-4ad9-a084-08718a493701,Křesťanská a demokratická unie – Československá strana lidová,2022-08-16T15:24:29.085Z,c8ef6970-e79a-4122-a572-010bca47fee7,KDU-ČSL,Czechia,cz,251656685576,Křesťanská a demokratická unie – Československá strana lidová,Facebook
e80e168c-65e4-4251-9d66-098379d6082d,Občanská demokratická strana,2022-08-16T15:24:29.042Z,726efd55-287a-43b9-b5d3-a0679cb3908e,ODS,Czechia,cz,30575632699,Občanská demokratická strana,Facebook
a7395298-0733-440d-aeee-2fa77aa6d458,Severočeši.cz,2022-08-16T15:24:29.163Z,b65024c8-fca4-4877-a7d2-f85da3fccf36,OST,Czechia,cz,149298041760090,Severočeši.cz,Facebook
4f36ab83-b6d1-49c8-8109-8a12c091637d,Komunistická strana Čech a Moravy,2022-08-16T15:24:29.057Z,8fa6ffab-12b6-48a8-88b4-6c96881f1527,OST,Czechia,cz,298789466930469,Komunistická strana Čech a Moravy,Facebook
b2fb6500-2b22-4be0-b243-8a6cff22194c,Starostové a nezávislí,2022-08-16T15:24:29.110Z,f1e8203a-8018-4440-9094-eb9ed0892df7,OST,Czechia,cz,370583064327,Starostové a nezávislí,Facebook
d90f2ffc-c4d4-4179-ab1d-b7fed6f1430b,Strana zelených,2022-08-16T15:24:29.121Z,b2c1d1d7-a9c2-4036-9e36-e1c7dec636bf,OST,Czechia,cz,39371299263,Strana zelených,Facebook
bb230950-5208-401e-a244-ea4bd574bcde,Jaromír Dědeček - kandidát na senátora,2022-12-15T13:39:22.395Z,968adfea-2ad1-4b23-a94c-987d85be7f6d,ANO,Czechia,cz,103938258002373,Jaromír Dědeček - kandidát na senátora,Facebook
c51c1194-76fd-4021-895b-613e19fa7021,"ANO, máme rádi Šternberk",2022-12-15T13:39:23.569Z,76bbbd01-beb3-493f-ae31-817a43f00d00,ANO,Czechia,cz,105685888905353,"ANO, máme rádi Šternberk",Facebook
2190c93e-6cab-4a04-b3ea-d7e68ab0b323,Jitka Volfová,2022-12-15T13:39:24.711Z,e260b7e6-3c41-4c53-a954-137b8ef227c3,ANO,Czechia,cz,1758963624352554,Jitka Volfová,Facebook
2215a961-c4c7-494f-87b7-3c88e709fd6e,"ANO, tohle jsou Budějce",2022-12-15T13:39:25.970Z,d539b21b-d438-478a-8f20-228b5d7bdac5,ANO,Czechia,cz,238478056623999,"ANO, tohle jsou Budějce",Facebook
2a6335d9-97d7-4172-a81e-237abcd2d372,"Radek Popelka, kandidát hnutí ANO na primátora Jihlavy",2022-12-15T13:39:26.620Z,48e53b26-2945-4984-b8a7-3f1ae2b96ac3,ANO,Czechia,cz,106468352204064,"Radek Popelka, kandidát hnutí ANO na primátora Jihlavy",Facebook
879c5efd-a3db-487b-8f7a-97e202b15605,"ANO, tohle jsou Lovosice",2022-12-15T13:39:27.830Z,91ff1a13-d69c-4e83-b859-acee92b313a1,ANO,Czechia,cz,573115259464471,"ANO, tohle jsou Lovosice",Facebook
5842afcc-80cd-4c3b-9af7-07bcb3e23ac7,Piráti Mariánské Lázně,2022-12-15T13:39:25.773Z,e97f1158-8f11-40c1-b0de-4b9d433bf216,Pirati,Czechia,cz,435101493242798,Piráti Mariánské Lázně,Facebook
2f711cf7-94a6-465f-8808-da125f42179d,Piráti Chrast,2022-12-15T13:39:30.858Z,9dccd5bd-565e-4482-a083-cff3a0e4f7a4,Pirati,Czechia,cz,2102164976773705,Piráti Chrast,Facebook
